"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"2351","214300_s_at","TOP3A","7156","DNA topoisomerase III alpha",-0.173944294803519,4.42940131645507,-0.600084659428547,0.556164436778722,0.999162716165775,-4.62518165295409
"2352","214305_s_at","SF3B1","23451","splicing factor 3b subunit 1",0.309066635460677,8.77854551970264,0.999701491354259,0.331119056320669,0.999162716165775,-4.59715275468904
"2353","214306_at","OPA1","4976","OPA1 mitochondrial dynamin like GTPase",-0.0410690751115057,6.87118161330968,-0.139426949904856,0.890709602890296,0.999162716165775,-4.64091787148138
"2354","214310_s_at","ZFPL1","7542","zinc finger protein like 1",0.0576094130961282,5.14675436260077,0.177944085514114,0.860816586864547,0.999162716165775,-4.6403430588539
"2355","214314_s_at","EIF5B","9669","eukaryotic translation initiation factor 5B",0.0129963607245154,6.05875207189437,0.0381197183176085,0.970025014102232,0.999162716165775,-4.64176505172561
"2356","214318_s_at","FRY","10129","FRY microtubule binding protein",-0.127252471289556,5.13631082390186,-0.369363617814595,0.716301390439747,0.999162716165775,-4.63544806148661
"2357","214326_x_at","JUND","3727","JunD proto-oncogene, AP-1 transcription factor subunit",-0.208141765733449,4.74806659341861,-0.543226528141682,0.593846998095596,0.999162716165775,-4.62813990072286
"2358","214336_s_at","COPA","1314","coatomer protein complex subunit alpha",0.142484883799135,5.79004866196822,0.370298936681392,0.715616848620652,0.999162716165775,-4.6354159225438
"2359","214357_at","C1orf105","92346","chromosome 1 open reading frame 105",-0.310579073651654,4.43358078448349,-1.05524357513401,0.305708129944524,0.999162716165775,-4.59234326620299
"2360","214358_at","ACACA","31","acetyl-CoA carboxylase alpha",-0.0388821230978005,5.76219612496632,-0.103330773030843,0.918878905702651,0.999162716165775,-4.64133038464699
"2361","214374_s_at","PPFIBP1","8496","PPFIA binding protein 1",0.0953473352753678,5.33014242041585,0.21660290814015,0.831030270175256,0.999162716165775,-4.63962691523018
"2362","214387_x_at","SFTPC","6440","surfactant protein C",-0.0564893138082878,5.07899915514349,-0.189277592924452,0.852059701109509,0.999162716165775,-4.64014753102726
"2363","214395_x_at","EEF1D","1936","eukaryotic translation elongation factor 1 delta",0.246766541057847,6.36832779649749,0.638163152285813,0.531655104158003,0.999162716165775,-4.6230488635949
"2364","214446_at","ELL2","22936","elongation factor for RNA polymerase II 2",-0.303917267077387,6.33602886601999,-0.928699518795039,0.36571600924319,0.999162716165775,-4.60299806868549
"2365","214449_s_at","RHOQ","23433","ras homolog family member Q",0.158167420295047,6.93169999197373,0.472237508260751,0.642610032364964,0.999162716165775,-4.63144467820178
"2366","214467_at","GPR65","8477","G protein-coupled receptor 65",0.41285575333414,5.80508086193041,1.51124991741341,0.148624955443455,0.999162716165775,-4.54611000647929
"2367","214469_at","H2AC8","3012","H2A clustered histone 8",-0.439223298953922,6.24121148553318,-1.39302301244722,0.181109399349587,0.999162716165775,-4.55911914566353
"2368","214470_at","KLRB1","3820","killer cell lectin like receptor B1",0.209325189475063,5.72094151878421,0.598442811919186,0.557234574203172,0.999162716165775,-4.62527089829462
"2369","214483_s_at","ARFIP1","27236","ADP ribosylation factor interacting protein 1",0.10386393191749,5.57139942293562,0.20040793152606,0.843479057226551,0.999162716165775,-4.63994385643771
"2370","214493_s_at","PATJ","10207","PATJ crumbs cell polarity complex component",-0.193276081092267,4.69190539239075,-0.665496254038623,0.514435581696276,0.999162716165775,-4.62144418740795
"2371","214499_s_at","BCLAF1","9774","BCL2 associated transcription factor 1",0.247293850526598,6.35211130418228,0.560471014932522,0.582284525380139,0.999162716165775,-4.62727163763258
"2372","214500_at","MACROH2A1","9555","macroH2A.1 histone",-0.0138438613622247,7.15728463941522,-0.0429688522549413,0.966214295910636,0.999162716165775,-4.64174651364226
"2373","214504_at","ABO","28","ABO, alpha 1-3-N-acetylgalactosaminyltransferase and alpha 1-3-galactosyltransferase",0.011126909646606,5.20854655184932,0.0324868872871221,0.974452533568916,0.999162716165775,-4.64178380304672
"2374","214506_at","GPR182","11318","G protein-coupled receptor 182",0.127129678330988,5.55422422078684,0.446935426222319,0.660420044213656,0.999162716165775,-4.6325163876331
"2375","214511_x_at","FCGR1B","2210","Fc fragment of IgG receptor Ib",-0.284307564820128,3.84189117912082,-0.847590418206995,0.408143492478238,0.999162716165775,-4.60923980422188
"2376","214533_at","CMA1","1215","chymase 1",0.246530764137705,6.73941192004917,0.836834393177488,0.414001363997279,0.999162716165775,-4.61003143738256
"2377","214536_at","SLURP1","57152","secreted LY6/PLAUR domain containing 1",-0.642349544161766,9.135799425549,-1.43558325397704,0.168807106688331,0.999162716165775,-4.55450799280794
"2378","214577_at","MAP1B","4131","microtubule associated protein 1B",0.0907326120950005,5.26990671284624,0.230490134524087,0.820391890642327,0.999162716165775,-4.63933573828462
"2379","214578_s_at","ROCK1","6093","Rho associated coiled-coil containing protein kinase 1",0.25660512830324,6.61693233652907,0.788547122602841,0.440960340186825,0.999162716165775,-4.6134783035448
"2380","214581_x_at","TNFRSF21","27242","TNF receptor superfamily member 21",0.250338094528789,5.81475008938654,0.759211036627073,0.457861792597011,0.999162716165775,-4.61548549287953
"2381","214590_s_at","UBE2D1","7321","ubiquitin conjugating enzyme E2 D1",0.300266343415468,4.71848838652788,0.920892218746549,0.369665338283312,0.999162716165775,-4.60361942799903
"2382","214592_s_at","SNAPC5","10302","small nuclear RNA activating complex polypeptide 5",-0.183254369737948,4.54789193962627,-0.667168463424979,0.51339242986884,0.999162716165775,-4.62134403392224
"2383","214599_at","IVL","3713","involucrin",-0.64909593175072,9.23752007490896,-1.44634262735467,0.165807334167346,0.999162716165775,-4.55332913635915
"2384","214600_at","TEAD1","7003","TEA domain transcription factor 1",0.113715737093236,4.74663373484635,0.314914523644962,0.756561622513204,0.999162716165775,-4.63718249752955
"2385","214617_at","PRF1","5551","perforin 1",0.517461444018751,6.5799304573111,1.62648976137949,0.121770143126816,0.999162716165775,-4.53287203875405
"2386","214623_at","FBXW4P1","26226","F-box and WD repeat domain containing 4 pseudogene 1",-0.0848862375057999,5.50279928088151,-0.29859951975185,0.76877277170213,0.999162716165775,-4.63764965559187
"2387","214624_at","UPK1A","11045","uroplakin 1A",-0.664022719813572,4.70653789109016,-1.31733445402194,0.204765456099986,0.999162716165775,-4.56710463095868
"2388","214628_at","NHLH1","4807","nescient helix-loop-helix 1",-0.119633727603641,4.98961611559265,-0.445401737517371,0.661506500276024,0.999162716165775,-4.63257953695757
"2389","214630_at","CYP11B2","1585","cytochrome P450 family 11 subfamily B member 2",-0.0300201913475089,6.13247509413691,-0.0991542487045688,0.92214615697026,0.999162716165775,-4.64137021735105
"2390","214649_s_at","MTMR2","8898","myotubularin related protein 2",0.0682221765237498,6.4514446698936,0.226492673749881,0.823450581947636,0.999162716165775,-4.63942138756099
"2391","214660_at","ITGA1","3672","integrin subunit alpha 1",0.184077875447609,3.4452567595663,0.51562233124265,0.612590236572308,0.999162716165775,-4.62947677275685
"2392","214662_at","WDR43","23160","WD repeat domain 43",0.230178601475425,7.13727653240063,0.785395477540409,0.442757268509061,0.999162716165775,-4.613697118958
"2393","214666_x_at","IREB2","3658","iron responsive element binding protein 2",0.298026924615639,5.24673414370797,0.689809946404664,0.499386934319249,0.999162716165775,-4.61996565722985
"2394","214680_at","NTRK2","4915","neurotrophic receptor tyrosine kinase 2",0.191080981587467,5.07584888791924,0.522593503592508,0.607829990031114,0.999162716165775,-4.62914534477314
"2395","214690_at","TAF1B","9014","TATA-box binding protein associated factor, RNA polymerase I subunit B",0.24766083286909,3.14456260902979,0.873123534947977,0.394454216227211,0.999162716165775,-4.60732636678758
"2396","214701_s_at","FN1","2335","fibronectin 1",-0.297944714403854,5.24029035531817,-0.940796221871169,0.359653657237537,0.999162716165775,-4.60202685155228
"2397","214711_at","GATC","283459","glutamyl-tRNA amidotransferase subunit C",0.180326398695724,4.96172272771379,0.470475700828051,0.643843110566447,0.999162716165775,-4.63152112404402
"2398","214718_at","GATAD1","57798","GATA zinc finger domain containing 1",0.157420359003167,7.94262966881811,0.453968777022962,0.655447658708463,0.999162716165775,-4.63222413248089
"2399","214720_x_at","SEPTIN10","151011","septin 10",0.181038751830695,7.75281176681386,0.502269470917749,0.621757907244872,0.999162716165775,-4.63009987590729
"2400","214723_x_at","ANKRD36","375248","ankyrin repeat domain 36",0.426546594299115,4.11702875155768,1.13620840191636,0.271235733940814,0.999162716165775,-4.5849781308514
"2401","214767_s_at","HSPB6","126393","heat shock protein family B (small) member 6",-0.128840866131546,4.73865554678574,-0.41767092928437,0.68128268512263,0.999162716165775,-4.63368541698603
"2402","214768_x_at","IGKC","3514","immunoglobulin kappa constant",-0.37659428022282,6.70744493267476,-0.678695522752444,0.506234362553099,0.999162716165775,-4.62064746759494
"2403","214778_at","MEGF8","1954","multiple EGF like domains 8",0.0904515765672382,4.61570664368237,0.280353886931374,0.782503089879596,0.999162716165775,-4.63814321744434
"2404","214786_at","MAP3K1","4214","mitogen-activated protein kinase kinase kinase 1",-0.285542893532869,4.00519765351599,-0.486359918122108,0.632764777608799,0.999162716165775,-4.63082208561341
"2405","214787_at","DENND4A","10260","DENN domain containing 4A",0.503809411386639,4.61738689605036,1.42952607539814,0.170515274379526,0.999162716165775,-4.55516934936393
"2406","214790_at","SENP6","26054","SUMO specific peptidase 6",0.328724645504771,6.26949789106545,1.1530485826621,0.264443364937773,0.999162716165775,-4.58339549910663
"2407","214795_at","ZMYND8","23613","zinc finger MYND-type containing 8",-0.217138915263046,4.41765098926727,-0.78587146915961,0.442485587478674,0.999162716165775,-4.61366412017772
"2408","214803_at","CDH6","1004","cadherin 6",-0.0953558684296265,5.3131174537227,-0.295957026135758,0.770756560300266,0.999162716165775,-4.63772302808434
"2409","214806_at","BICD1","636","BICD cargo adaptor 1",0.344047350157894,5.51447803366967,1.07939765809168,0.295107017620232,0.999162716165775,-4.59018913433212
"2410","214807_at","PLXDC2","84898","plexin domain containing 2",0.172006204568736,6.78795655385486,0.439721012881096,0.665537437632332,0.999162716165775,-4.63281162900093
"2411","214821_at","SLC25A4","291","solute carrier family 25 member 4",-0.1356355936588,4.1163519058423,-0.499766317896506,0.623483690448745,0.999162716165775,-4.6302149644792
"2412","214822_at","BRINP2","57795","BMP/retinoic acid inducible neural specific 2",0.394583081002493,4.16464710814118,1.4349291830323,0.168990884471042,0.999162716165775,-4.55457948811613
"2413","214831_at","ELK4","2005","ETS transcription factor ELK4",0.393301288112052,5.52615422684807,1.22807499457682,0.23572904937953,0.999162716165775,-4.57614216542612
"2414","214838_at","SFT2D2","375035","SFT2 domain containing 2",-0.464093087818211,6.60785632928144,-1.73766645255389,0.099887750549159,0.999162716165775,-4.51965245270049
"2415","214842_s_at","ALB","213","albumin",0.217680670437032,2.86080333720809,0.80110442306828,0.433845990863464,0.999162716165775,-4.61259892263784
"2416","214844_s_at","DOK5","55816","docking protein 5",0.630455659472198,4.47115593547037,1.71703356711763,0.103671309688155,0.999162716165775,-4.5221359082539
"2417","214845_s_at","CALU","813","calumenin",-0.206305504982101,6.33741314121476,-0.48699277865056,0.632325221535759,0.999162716165775,-4.63079377790455
"2418","214849_at","KCTD20","222658","potassium channel tetramerization domain containing 20",0.203339357422865,5.82452315508867,0.555886791608817,0.585347083335911,0.999162716165775,-4.62750492683702
"2419","214876_s_at","TUBGCP5","114791","tubulin gamma complex associated protein 5",0.134972353320097,6.25860083532024,0.48344060819226,0.63479422252189,0.999162716165775,-4.63095221339543
"2420","214877_at","CDKAL1","54901","CDK5 regulatory subunit associated protein 1 like 1",-0.297924103334865,4.71888438722242,-1.12045843112412,0.277705243890241,0.999162716165775,-4.58644277178422
"2421","214881_s_at","UBTF","7343","upstream binding transcription factor",-0.236972535811143,5.99951683494222,-0.752823517336868,0.461593686965551,0.999162716165775,-4.61591369139317
"2422","214895_s_at","ADAM10","102","ADAM metallopeptidase domain 10",-0.0596186620028316,5.63826047161853,-0.129244591514011,0.898642390345633,0.999162716165775,-4.64104661648266
"2423","214903_at","SYT2","127833","synaptotagmin 2",-0.0688484035721091,6.03054726933201,-0.241510902687001,0.811974778949494,0.999162716165775,-4.63909194160072
"2424","214908_s_at","TRRAP","8295","transformation/transcription domain associated protein",-0.126928072944673,5.81274819667945,-0.399051274035503,0.694697416217631,0.999162716165775,-4.63438956816754
"2425","214910_s_at","APOM","55937","apolipoprotein M",0.0745634349644098,6.32924591869302,0.278422827016251,0.783960677277663,0.999162716165775,-4.63819366599628
"2426","214917_at","PRKAA1","5562","protein kinase AMP-activated catalytic subunit alpha 1",0.184663455451563,5.03041645609335,0.595598174047838,0.559091255690314,0.999162716165775,-4.62542498887198
"2427","214918_at","HNRNPM","4670","heterogeneous nuclear ribonucleoprotein M",0.187495764417386,5.07075711279059,0.639108034618929,0.531054573563233,0.999162716165775,-4.62299441392923
"2428","214926_at","SPTAN1","6709","spectrin alpha, non-erythrocytic 1",-0.332829910233657,4.17517608695571,-1.15406609393226,0.264037079007192,0.999162716165775,-4.58329932910344
"2429","214928_at","OBSL1","23363","obscurin like cytoskeletal adaptor 1",-0.00975665315399343,3.85002439541976,-0.0324417190767787,0.97448804035911,0.999162716165775,-4.64178394132001
"2430","214931_s_at","SRPK2","6733","SRSF protein kinase 2",0.169537258895572,6.39236832340124,0.500072059756974,0.623272777742918,0.999162716165775,-4.63020093640858
"2431","214933_at","CACNA1A","773","calcium voltage-gated channel subunit alpha1 A",0.263772305173247,5.55841881805378,0.899253432064553,0.380761473475078,0.999162716165775,-4.60531895891662
"2432","214953_s_at","APP","351","amyloid beta precursor protein",0.205099071118179,8.86374274589453,0.730481429062665,0.474791539088576,0.999162716165775,-4.61738631974237
"2433","214973_x_at","IGHD","3495","immunoglobulin heavy constant delta",-0.135098870347168,6.38585079675254,-0.241759908272475,0.811784869507257,0.999162716165775,-4.63908630332325
"2434","214975_s_at","MTMR1","8776","myotubularin related protein 1",-0.132793847473483,5.83774419298707,-0.304490498281343,0.764356204986055,0.999162716165775,-4.63748378305546
"2435","214983_at","TTTY15","64595","testis-specific transcript, Y-linked 15",0.0185067554514404,3.99975569370933,0.0442671369670951,0.965194170358851,0.999162716165775,-4.64174117421597
"2436","214985_at","EXT1","2131","exostosin glycosyltransferase 1",0.292019582220663,4.17527054625137,0.771817103976424,0.450550991048891,0.999162716165775,-4.61463112164657
"2437","214990_at","PIGO","84720","phosphatidylinositol glycan anchor biosynthesis class O",-0.0865123716241198,4.93778940423714,-0.291050925784651,0.774444017375816,0.999162716165775,-4.63785755584802
